"","ADL","AFD","AIM","AIN","AIY","ASEL","ASER","ASG","ASI","ASK","AVA","AVE","AVG","AVH","AVK","AVL","AVM","AWA","AWB","AWC","BAG","CAN","DA","DD","DVC","I5","IL1","IL2","LUA","NSM","OLL","OLQ","PHA","PVC","PVD","PVM","RIA","RIC","RIM","RIS","RMD","SMB","SMD","VB","VC","VD"
"rrn-3.1 I_+_15065584_15065890_15066438_15067211",0,0,0,0,0,0,0,-0.305249071915739,0,-0.366558595725262,0,0,0,0,0,0,0,0,0.173917594750928,0,0,0,0,-0.270854218880535,0,0,0,0,0,0,0,0,0.270854218880535,0,0,0,0,0,0,0,0,0,0,0,0.497890072890073,0
"flp-34 V_-_1029235_1029544_1029604_1029704",-0.304666050373963,0,0,-0.349312991228852,0,-0.36653473724265,0,-0.330637301345214,0,-0.357914047587478,0,0,0,-0.289153784861698,0,-0.36653473724265,-0.199868070575983,-0.36653473724265,0,0,-0.344329580194973,0,-0.357275477983391,0,-0.31653473724265,-0.321080191788105,5.70629156205844,-0.320251395162147,0,-0.36653473724265,0,0,-0.337185990120178,0,0.474576191044749,0,-0.303677594385507,0,0,-0.333670887477392,-0.08480806347135,0,0,0,0,-0.164362640333711
"rsp-6 IV_-_7790397_7790498_7790745_7790835",0,0,0,0,-0.0917243978092776,0,0,0,0,0,-0.366377268703382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32664039993235,0,0,0,0,0,0.13146126658031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"map-2 IV_-_16853463_16853743_16853815_16854829",0,-0.223257469914454,0,-0.0529683346617111,0.0364651870957083,0,-0.364658071265951,-0.144893094415894,-0.148232745640406,-0.170285776893656,0,-0.0454112697807486,-0.0507143000837789,0,0,0,0,0,-0.251437675329953,0.471936548436023,0,0,0,0,0,0,-0.0371201073357082,0,0,0,0.747080331076682,0,0,0,0,0,0,-0.0557940342643521,0,0,0,0,0,0,-0.0351665617113616,0.324457374689563
"R05G6.10 IV_-_7519560_7519711_7519882_7520256",0.0462837837837837,0,0,0,0,0,0,0,0,0,0,0,0,0.0462837837837837,0,0.0462837837837837,0,0.0462837837837837,0,0,0,0,0,0.0462837837837837,0,0,0,0.0462837837837837,0,0,-0.358423865041511,0,0,0,0,0,0,0,0.04138182299947,0,0,0,0,0,0,0.0393393393393393
"rbf-1 III_+_6698910_6699076_6699333_6699583",0,0,0,0,0,0,0,0.178661482515438,0,0,0.178661482515438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.357322965030876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F56A4.3 V_+_2453707_2455849_2455951_2455997",0,0,0,0,0,0,0,0.35537319481285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35537319481285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"frm-4 I_-_5403965_5404256_5404607_5405313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.353406275330894,0,0,0,0,0,0,0,0,0.353406275330894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NONE X_+_9928362_9928579_9932400_9933245",0,0,0,0,0,0,0.352606951871658,-0.352606951871658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sto-5 X_-_16824092_16824727_16825452_16826576",0,0,0,0,0,0,0,0,0,0.11659125188537,0,0,0,0,0,0,-0.34977375565611,0,0,0,0,0,0.11659125188537,0,0,0,0,0,0,0,0,0,0.11659125188537,0,0,0,0,0,0,0,0,0,0,0,0,0
"zfh-2 I_+_820444_823092_823270_824608",0,0,0.023832628865714,0.023832628865714,0,0,0,0,0.023832628865714,0,0,0,0,0,0,0,0,0,0,0.023832628865714,0,0,0.0215390508840627,0.023832628865714,0.0181236379522755,0,0,0.00994373997682518,0.0204079713314674,0,0,0,0.0225168393920299,0.023832628865714,0,0,0,0.023832628865714,0.0208957680386798,0,0.0211048004881272,0,-0.349025467854894,0.023832628865714,0,0.023832628865714
"unc-13 I_+_7435226_7442928_7443945_7444030",0,0,0,0.348931321448715,0,0,0,0,0,0,0,0,0.117507232255462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348931321448715,0,0,0,0,0,0,0,0,0,-0.117507232255462,0,0,0,0,0
"fhod-1 I_-_5061998_5062124_5062598_5063149",0,0,0,0,0,-0.347990708478513,0,0,0,0,-0.231324041811847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211879597367402,0,0,0,0,0.791194347657762
"zer-1 III_-_882058_882105_882212_883589",-0.347008046341169,0,0,0,0,-0.0727837507212693,0,-0.10279157040002,0,-0.0229218857109694,-0.172672024182912,-0.163833640344529,0,0,0,0,0,0,0,0,0,0,0,0,0.753518012989718,0,0,0,0,0,0.123755311177034,0,0,0,0,0,0,0,0,0,-0.115381246424925,0,0,0,0,0.120118839959041
"sma-9 X_+_10774468_10774892_10775605_10775828",0,0.316003793248853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174762544802867,0,0,0,0,0,0,-0.280544412129997,0,0,0,0,0,0,0.486018904485337,0,0,0,-0.346715740801326,0
"R05D3.12 III_+_8384232_8384376_8384550_8385298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34594298245614,0,0,0,0,0,0,0.34594298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F53G12.4 I_+_134428_134505_134581_135547",0,0,0,0,0,0,0.165265046393631,-0.110828704093043,0.142116898245483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148598379726965,0,0,0,0,0,0,0,0,0,-0.345151620273036,0,0,0
"sol-1 I_-_7390658_7392205_7392263_7394321",0,0,0,0,0,0,0,0,-0.343659812409812,0,0,0,0,0,0,0,0.201626984126984,0,0,0,0,0,0,0,0,-0.330247113997114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472279942279942
"nekl-1 I_+_2370170_2370459_2370640_2371095",0.132740672026386,0,0,0,0,0,0,-0.200058621933622,-0.342012263887264,0.158277595777596,0,0,0,0,0,0,0.566896645021645,0,0,0,0,0,0,0,0,0,0,-0.315844027004741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pcyt-2.1 I_+_2081309_2081955_2082769_2082812",0,0,0,-0.0510673179776469,0,0,0,0,0,-0.271280317538473,0,0,0,0,0,0,0,-0.328473859290838,0,0,0,0,-0.168864351151918,0,0,0,0,0,-0.188988650871806,-0.341133258714943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34980775554562,0
"nrx-1 V_+_10842493_10843378_10843519_10845643",0,-0.339075589435855,0,0,0,0,0,-0.262162681555205,0,0.0851122657197425,0,0,0.313234143841621,0,0,0,0,0,0,0,-0.159624072422615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362515933852311,0
"F36A2.9 I_+_8817249_8817320_8817401_8817606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335175033300033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335175033300033,0,0,0,0,0,0,0
"NONE V_+_20628573_20628615_20628728_20628972",0.335041123824629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335041123824629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"unc-82 IV_+_7440826_7440879_7440916_7442032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,0,0,0,0,0,0,0,-0.237377450980392,0,0.570710784313725,0,0,0,0,0,0,0,0,0,0,0
"nlp-81 IV_-_3174742_3175557_3175638_3176014",0,0,0,0,0,0,0,0,0,0.0132092008629092,0,0.188797206631836,0,0,0,0,0,0,0,0,0,0,0,0,0.0586217018820278,0,0,0,0,0,0,0,0,0,0,0,-0.00217501559038624,-0.332813625981548,0,0,0.0743605321951615,0,0,0,0,0
"par-3 III_+_5673380_5674016_5674189_5674719",0,0,0,0,0,0,-0.331166968599034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568861117913092,0,0,0,0,0,0,0,0,-0.237694149314058,0,0,0,0,0,0,0,0,0,0,0,0,0
"usp-3 I_-_13946404_13947435_13947851_13949491",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186335403726708,0,0,0,-0.328636716544325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142301312817617
"dot-1.1 I_-_2383444_2384584_2384991_2388155",0.032579438039434,0,0.116929317757469,0,0,0,0,0,0,0,0,0,0,0,0.0449162101192395,0.0449162101192395,0.0401543053573348,0,0,0,0,0.0405302452069588,0,-0.0747304989425771,0,0,0,0.0374857848534484,0,0,-0.327697222629786,0,0,0,0,0,0.0449162101192395,0,0,0,0,0,0,0,0,0
"dac-1 III_+_820595_820641_821004_821427",0,0.290089854000392,0,0.00617763990470588,0,0.00617763990470588,0,0,0,0,-0.327155693428627,0,0,0,0,0.00617763990470588,0,0,0,0,0.00617763990470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617763990470588,0,0,0.00617763990470588,0
"C46F11.6 III_-_3668890_3669805_3669914_3670287",0.0126589534202761,-0.326894090819807,0.0135926074923881,0,0,0,0.0156857517730324,0,0.017488636388417,0.017488636388417,0,0,0,0,0,0.017488636388417,0.0148639644724066,0,0,0.0152956539322766,0,0,0.017488636388417,0.017488636388417,0.0168604956848994,0,0,0.0154217567481059,0.017488636388417,0,0,0,0,0,0,0,0,0.017488636388417,0.0154561160632137,0.017488636388417,0.015849292126122,0.017488636388417,0,0.017488636388417,0.016323135222916,0
"T09B9.3 X_-_9760611_9760656_9760749_9761059",0.303687137733279,0,0,0,0,0,0,0.0074115489000135,0,0,0,0,0.0074115489000135,0,0.0074115489000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32592178443332,0,0,0,0,0,0,0,0
"NONE III_+_6705511_6705557_6705631_6705673",0.00765317497180718,0.279761108530683,0.00765317497180718,0.00765317497180718,0,0,0,0,0,0,0,0,0,0,0.00765317497180718,0,0,0,0,0,0,0,0,0,-0.325680158361526,0,0.00765317497180718,0,0,0,0,0,0,0.00765317497180718,0,0,0,0,0,0,0,0,0,0,0,0
"kvs-4 III_+_11023676_11023756_11023786_11024080",0,0,0,0,0,0,-0.321862090411311,0,0,0.103176778756612,0,0,0,0,0,0,0.101921576376348,0.116763735278351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mig-6 V_+_7833334_7833824_7833921_7834666",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800603984611691,0,0,0.0800603984611691,0,0,0,0,-0.318983732209456,0,0,0,0,0,0,0.0800603984611691,0,0,0,0,0,0,0,0,0,0,0,0,0.078802536825949,0,0,0,0
"let-805 III_+_2665025_2665115_2665214_2665500",-0.238931910510858,0,0,0,0,0,0,0,-0.153970570991848,0,0,0,0,-0.240590865590866,-0.253869253869254,0,0,0,0,0.0355881637131636,0,1.2934889654459,0,0,0,-0.12385717908889,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.317857349107349,0,0,0,0,0,0
"dac-1 III_+_818616_818669_818771_818976",0,0.476219679571276,0,0,0,0,-0.31768299838609,0,0,0.036597297593061,0,-0.195133978778247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ntl-2 II_-_4374494_4374567_4374698_4375227",0,0,0,0.0997564957772179,0,0.407376399776337,0.0873070905314342,-0.117462172169031,0,0,-0.0689320229703526,0,0.390503503296229,0,0,0,-0.193535006366865,0.341476070374932,0,0,0,0,-0.120046925072695,0,0,-0.0952025309222928,0,0,0.0161283501483637,0,0,-0.282982716581311,-0.212296529014595,-0.0522447617339161,0.338534559258333,0,0,-0.308992471748035,0,0,0,-0.317532448901105,0,0.0881451163173526,0,0
"C54E4.1 IV_+_2175789_2175917_2176010_2176375",0.107635433018476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316891284815813,0,0,0,0,0.0581087151841868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581087151841868,0,0,0,0.0469976040730757,0,0.0460408173558873,0,0,0
"Y69A2AR.16 IV_+_2497858_2498031_2498134_2499192",0,0,0,0,0,0,0,0,0,0,0,0,0,0.107911287653095,0,0,0,0,0,0,0,0.107911287653095,0,0,0,0,0,0,0,0,-0.316096269675703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100273694369513
"dgk-5 II_-_6458826_6458926_6459961_6460150",0,0,0.157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31578947368421,0.157894736842105,0,0,0,0,0,0,0,0,0
"hum-2 V_+_9396824_9396867_9396955_9398311",0,0,0,0.0535714285714286,0,0,0,0,0,0,0,0,0,0.0468146718146718,0,0,0.0535714285714286,0,0,0,0,0,0,0,0.0535714285714286,0,0,0,0,0,0,0,0,0.0535714285714286,-0.314671814671815,0,0,0,0,0,0,0,0,0,0,0.0535714285714286
"pop-1 I_-_2825429_2828479_2828598_2830117",0.0492600422832981,0,0,0,0,0,0,0,0,0,0,0,0,0.0421171851404409,0,0,0,0,0,0,0,0.0492600422832981,0,0.041435173205232,0.0429575212748947,0,0,0.0492600422832981,0,0,-0.314511738673419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402217322029569,0
"apt-9 X_+_11068935_11069075_11069174_11069304",-0.223721195349485,-0.0118908382066277,0,-0.253709020024809,0,0,0,-0.311890838206628,0,5.76327717478772,0,0,-0.311890838206628,-0.218140838206628,-0.311890838206628,-0.214373107710174,-0.277408079585938,-0.311890838206628,0,0.494198905383116,0,0,-0.291507562945304,-0.303826322077595,-0.238241083705809,0,-0.311890838206628,0,0,0,0,0,-0.311890838206628,-0.245224171539961,0,0,-0.274853801169591,-0.275305472352969,-0.186672000671614,0,-0.251446934284463,-0.296739323055113,-0.199289623631729,0,-0.311890838206628,-0.311890838206628
"zfp-1 III_+_8791661_8792661_8792947_8792995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.306984126984127,0,0,0,0,0,0,0.306984126984127,0,0,0,0
"Y9C12A.1 X_-_681436_681962_682048_682100",0,0,0,0,0,0,0,0,0,0,0,0,0.0263512332828884,0,0,0,0,0,0,0,0,0.0263512332828884,0,0,0.242033901653649,0,0,0,0,0,0,0,0,0,-0.306982100050445,0,-0.0404567347347571,0.0263512332828884,0.0263512332828884,0,0,0,0,0,0,0
"ttn-1 V_-_6199512_6199640_6200918_6201050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987347435987537,0,0,0.503188313525749,0,0,0,0,0,-0.305322179931521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296600877192982
"efa-6 IV_-_12611416_12611799_12611952_12613388",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816324460550081,0,0,0,0,0.0737418734688932,0,0,0,0,0,-0.302481895285309,0,0,0,0,0,0,0,0,0,0,0.0800506585612968,0.0670569172001106,0,0,0
"gpa-18 IV_-_5195154_5195311_5195384_5195503",0,0,0,0,0,0,0,0.0283243416508436,0.0322700487215506,0.140869523410512,-0.299327173500672,0,0,0,0,0,0,0.0320830829095848,0,0.031774016975519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340061598326618,0,0,0,0,0,0,0
"glb-9 II_-_7507566_7508128_7508164_7508225",0,-0.263579277864992,-0.27162123590695,0,0,0,0,-0.294348508634223,0,0,0,0,0,0,0,-0.294348508634223,-0.288360484682127,0,0,0,0,0,0,0,-0.277681841967556,-0.292919937205651,0,-0.294348508634223,0,0,2.27720830352995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pqe-1 III_+_5312137_5312451_5315502_5315711",0,0,0,0,0.128118022328549,-0.154262334009169,0,0,0.0867038809144072,0,0,0,0,0,0.0784524704890838,0,-0.29327437373204,0,0,0,-0.139599635596471,0,0,0,0,0,0,0,0,0,0.29386196960564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C50D2.8 II_-_96807_96880_97009_97057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290363832326496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290363832326496
"unc-82 IV_+_7442897_7443051_7443111_7443518",0,0,0,0,0,0,0,0,0,0.144444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288888888888888,0,0,0,0,0,0,0,0,0,0,0.144444444444444,0,0,0,0
"srbc-67 V_-_3537663_3538295_3539144_3539649",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288389242336611,0,0,0,0,0,0,0,0,0,0,0.288389242336611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lgc-10 IV_-_6449338_6449653_6449731_6450119",0,0,0,-0.28689010197925,0,0,0,0,0,0.076551005342047,0,0,0,0,0,0,0,0,0,0,0,0.076551005342047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076551005342047,0,0,0,0.0572370859531088,0,0,0,0,0
"ulp-2 II_-_4957671_4957828_4958473_4958635",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28647317594686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546096380067218,0,0,0,0,0,0,0,0,0,0,0,0,-0.259623204120358,0,0,0
"jun-1 II_+_9120918_9121381_9121510_9122301",-0.0698330276749124,0.831597720898504,0.737767656095779,-0.0947077567425623,-0.161630471773017,0,0,0,-0.267414000334319,2.21758177527799,0,0,-0.192880471773017,-0.0638880111688441,0,0,-0.285518762930515,-0.164451094723016,0,0,-0.0775278598285702,-0.0354942526019007,-0.263730259917228,-0.198570685449143,-0.241275341877883,-0.104217665178052,-0.085117495398765,0,0,0,0,0,-0.138819821221646,0,0,0,-0.201665002847247,-0.210341876138062,0,-0.104555047094381,-0.0843644723323618,-0.0770212485968781,-0.203442806334284,-0.241401115871692,-0.0686576111969453,-0.150420993267027
"cic-1 III_-_2395968_2398390_2398585_2400679",0,0,0,0,0,0,0,0,0,0.146495881052843,0,0,0,0,0,0,0,0,0,-0.283732502846427,0,0,0,0.137236621793584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"zfp-1 III_+_8791661_8792108_8792947_8792995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2828165374677,0,-0.2828165374677,0,0,0,0,0,0,0,0,0,0,0
"mai-1 X_-_3115053_3115355_3115578_3116157",0,0.0490481226864092,0,0,0,0,0,0,0,0.0430863308550522,0,0,0,0,0,0,0,0,0,0.0490481226864092,0,0,0.0490481226864092,0,0,0,0,0.0490481226864092,0,0,-0.282322873730789,0,0,0,0,0,0,0,0.0430440521300999,0,0,0,0,0,0,0
"zfp-3 X_-_1445016_1445306_1445648_1446487",8.92627669843993,-0.2215881511566,-0.191203747074407,-0.164424648289273,-0.248200270588143,-0.199138064559993,-0.279319735918135,-0.229529248627648,-0.273959631677434,-0.120177942039499,-0.278658360256759,-0.21205783115623,0,-0.220473733575876,-0.226727317371769,0,-0.264264865088188,-0.251236707835107,0,-0.248571231562187,-0.193010212108611,-0.260560717159116,-0.204348829887013,-0.2178409777482,-0.200564608633467,-0.251369750892678,-0.158746727988636,0,-0.2568991009975,-0.246040515138914,-0.23973082110236,-0.269682547709518,-0.257403846814746,-0.218939095537495,0,-0.249954656553056,0,-0.177146601027812,-0.181766013364413,-0.266621323219722,-0.238041579376821,-0.232514092398639,-0.248110350920596,-0.204736077318083,-0.259413101897705,-0.26330366386758
"unc-52 II_-_14657919_14658037_14658334_14658473",0,0,-0.247901735945214,0,0.245625862379349,0,0,0,0,0.680279824036353,0,0,0,0,0,0,-0.157738095238095,0,0,0,0,0,0,0,0,-0.276915866418909,0,0,-0.243349988813484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"unc-49 III_+_10528836_10528911_10529373_10529430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276785714285714,0,0,0,0.276785714285714,0,0,0,0,0,0,0,0,0,0
"lin-14 X_+_11481639_11482543_11482623_11483104",0,0.118853604023095,0,0,0,0,0,0,0,0,0,0,0,0.110805045646461,0,0,0.0464285714285715,0,0,0,0,0.0464285714285715,0,0,0.0661652784083975,0,0.0464285714285715,0,0,0,-0.224272424108386,0,0,0,0,-0.275878780161448,0,0,0,0,0,0,0.0650415619061654,0,0,0
"M04F3.2 I_+_4766198_4766282_4766339_4766854",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27506670771757,0,0,0,0,0,0,0,0.482084251577219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207017543859649,0,0,0,0,0
"octr-1 X_-_5610375_5610462_5610844_5611120",0,0.0868133238355517,0,0.0913717283939564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942207312429592,0,0,-0.272405783472467,0,0,0,0
"M04D8.7 III_+_10037661_10037857_10038071_10038120",0,0.0319457613323325,0,0.050135876551494,0,0,-0.127779639125333,0.415994560677516,-0.0647735271874615,-0.271071574879839,-0.0791653497787788,0,0,0,0,0,0,-0.0485827083583465,0.0487073051229225,0,0,0.0534692098848273,-0.260451899486382,0,-0.0709567524417732,0,0.034301630476284,-0.0642018726907463,0,-0.127460653757827,0,0,0.421531184842441,0,0,0,0,0.0425996446674359,0,0,0.028577623620692,0,0,0,0,-0.0128188194694577
"K01A12.2 X_+_8613299_8613350_8613515_8618529",0,-0.268156519315116,0,0,0,0,0,0,0,0.268156519315116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yif-1 V_-_10050473_10050548_10050719_10051438",0,0,-0.200432162932163,0,0,0,0,-0.132745726495726,0,1.82087298641081,0,0,0,0,0,0,0,0,0,-0.170014245014245,0,-0.0227517651430694,0,0,0,0,-0.0332417582417582,0,-0.220273438096547,0,0,-0.185622710622711,-0.154317746776707,-0.266237429237429,0,0,0,0,0,-0.147283272283272,-0.18615464245899,-0.000493933493695531,0,0,0,-0.1013041556145
"unc-40 I_-_5685211_5685500_5685584_5685674",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26485832128787,0,0,0,0,-0.26485832128787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F47G4.4 I_-_14066546_14067559_14067675_14068751",0,0.037749385164592,0,0,-0.18447283705763,0,0,0.037749385164592,0,0,0,0,0.037749385164592,0,0,0,0,0,0,-0.264343120716019,0,0.037749385164592,0.037749385164592,0,0.035397538481385,0,0.037749385164592,0,0,0,0,0,0,0,0,0,0.037749385164592,0,0.037749385164592,0,0.037749385164592,0,0,0.0359245676463439,0,0.037749385164592
"mfsd-6 III_-_7576312_7576832_7576944_7577162",0.0140485511954613,0,0.0140485511954613,0,0,0,0,0.0140485511954613,0,0.0102606724075825,0.0239791893515924,0,0.0140485511954613,0,0,0.0134596230446957,0.0125053413189181,0.0140485511954613,0,-0.0921930456672447,0,0,0.0245832569364417,0.0100802972272074,0.0124685703888345,0,0.0260241791266433,0.0260241791266433,0,0,0,0,0,0,0,0,0.0241515199506135,0,0.0114077061250388,0,0,0.0241587947035031,-0.263249949466524,0.0260241791266433,0.0140485511954613,0.0260241791266433
"B0495.8 II_-_7706873_7707136_7707193_7707257",-0.192208045532814,0,0,0,0,0,0,0,0,0,0,0,-0.261363636363636,0,0,0,0,-0.179632867132867,0,0,0,0.0200691121743753,0,0,-0.175592142411364,0,-0.231060606060606,0,0,0,1.51186069614942,0,0,0,0,0,0,-0.249458874458874,0,0,0,0,0,0,0,-0.242613636363636
"Y71H2AM.15 III_-_2749110_2749159_2749321_2750013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259684514831574,0,0,0,0,0.259684514831574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZK370.4 III_-_8728483_8728659_8728692_8728751",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258233405457766,0,0,0,0,0,0,0,0,-0.258233405457766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"rrn-3.1 I_+_15060762_15065527_15067113_15067846",0,0.298523101194501,0,0,0,0,0,0,0,-0.183619755948356,0,0,0,0,0,0,0,0,0,0,0,0,-0.257032454361055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14212910911491,0,0,0,0
"alr-1 X_-_11123276_11123971_11124017_11125020",0,-0.253369279903692,0,0,0.0457692897683695,0,0,0,0,0,0,0,0,0,0,0.0325821012459925,0.0377100195842218,0,0,0,0,0,0,-0.0430090787776415,0,0,0.110336476253277,0,0,0,0,0,0,0.0457692897683695,0,0,0,0,0,0.0457692897683695,0,0,0,0,-0.0784418922927342,0.0568837845854685
"C35B1.2 IV_+_4098309_4100934_4101108_4101362",0,0.0848484848484848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848484848484848,0,0,0.081974921630094,0,0,0,0,0,-0.251671891327064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-40 X_+_2594109_2594688_2599489_2600804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30070914016794,0,0,-0.251640791258983,0,0,0,0,0,0,-0.0490683489089569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"let-805 III_+_2679289_2679412_2679994_2680412",0.06989923394847,0,0,0,0,0,0,0,0,0.31304354027933,0,0,0,0,0,0,0,0,0,0,0,-0.249075290125922,0,-0.0785255561857945,0.0318018307047544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160830871357187,0,0.0736871127363488,0,0,0,0
"csk-1 I_+_77799_78152_78170_79311",-0.160130956559528,-0.217057363485935,0,-0.198962125390697,0,0,0,-0.183128792057363,0,0,0,-0.245628792057363,0,-0.201248204573328,0,0,-0.245628792057363,0,0,4.09105515105865,0,-0.171554717983289,-0.22479545872403,-0.207683946565975,-0.221218017646589,0,-0.178962125390697,0,0,0,0,0,0,0,0,0,-0.230600085539295,-0.245628792057363,0,0,-0.224147310575882,-0.233507579936151,0,-0.245628792057363,-0.245628792057363,-0.209914506343078
